fecha,user_id,recommend
2014-08-13,ararememe,1
2014-08-13,ararememe,1
2014-07-04,ararememe,1
2014-07-04,ararememe,1
2014-07-04,ararememe,1
2014-06-25,ararememe,1
2014-02-03,Egames101,1
2014-01-06,Egames101,1
2014-02-28,76561198072244495,1
2015-02-27,76561198072265305,1
2014-06-26,76561198072269248,1
2013-12-11,nathrem1,1
2013-11-28,pnktoud,1
2014-08-21,pnktoud,0
2014-10-31,76561198072280354,1
2015-12-22,76561198072284074,1
2015-09-08,k_i_l_l_yourself,1
2014-04-02,76561198072296324,1
2014-02-01,76561198072296324,1
2015-04-02,76561198072296324,1
2015-10-31,zcan,0
2015-10-31,zcan,1
2015-10-31,zcan,1
2015-07-06,wooissalty,1
2014-12-01,76561198072318951,1
2013-01-27,Dop3y_Snip3r,1
2014-07-02,yourgloriousleader,1
2015-08-02,76561198072328653,1
2015-09-23,patbarlow69,1
2014-05-01,76561198072352707,1
2015-04-26,76561198072352707,1
2013-12-02,76561198072353989,1
2015-03-28,76561198072353989,1
2014-10-10,76561198072353989,1
2014-04-11,juvd,1
2013-12-08,juvd,1
2014-02-25,76561198072365752,1
2014-05-31,sillyguy715,1
2014-01-26,jaspooer,1
2015-01-23,jaspooer,0
2013-12-23,jaspooer,1
2015-02-28,junstan,1
2015-01-22,thadvious,1
2015-10-20,thadvious,1
2015-12-31,thadvious,1
2015-10-21,thadvious,1
2013-12-29,thadvious,1
2013-12-29,thadvious,1
2014-06-24,ConnorIsAlreadyInUse,1
2014-06-29,ConnorIsAlreadyInUse,1
2014-11-09,76561198072404996,1
2013-11-28,76561198072404996,1
2014-02-28,76561198072406008,1
2014-01-21,_KenCarlos,0
2014-07-02,_KenCarlos,1
2014-01-25,thebonk,1
2012-10-24,76561198072435651,1
2013-11-27,elducttape,1
2014-05-17,elducttape,0
2014-01-23,elducttape,1
2013-12-11,elducttape,1
2015-05-11,cyan101,1
2015-05-09,cyan101,1
2014-04-16,cyan101,1
2014-04-16,cyan101,1
2014-04-16,cyan101,1
2014-04-16,cyan101,1
2014-04-16,cyan101,1
2014-04-16,cyan101,1
2014-04-16,cyan101,1
2014-06-21,76561198072473008,1
2013-12-21,soloqhero,1
2014-12-09,76561198072476507,1
2013-12-15,76561198072491476,1
2014-11-28,76561198072499799,1
2015-06-10,Da_Roo,1
2015-06-18,Da_Roo,1
2014-06-25,76561198072505649,1
2015-06-12,76561198072522161,1
2014-01-22,Genesiszs,1
2014-01-22,Genesiszs,1
2014-01-22,Genesiszs,1
2014-01-15,76561198072541428,1
2014-07-06,76561198072541428,1
2014-08-03,76561198072541428,1
2014-11-14,76561198072541428,1
2014-07-05,76561198072541428,1
2015-09-25,blindfrog42,0
2014-07-16,blindfrog42,1
2015-09-15,blindfrog42,0
2014-06-06,blindfrog42,1
2014-03-14,blindfrog42,1
2015-09-27,blindfrog42,1
2015-05-28,blindfrog42,1
2014-04-24,blindfrog42,1
2015-12-25,76561198072559414,0
2015-09-09,76561198072559414,1
2015-05-29,sparksflynn,1
2015-06-13,sparksflynn,1
2015-09-21,sparksflynn,1
2014-12-15,76561198072569018,1
2014-09-24,XxmanoxX,1
2013-12-02,76561198072573871,1
2014-05-30,ViniReaper,1
2014-01-23,juan1035,1
2014-03-01,76561198072596405,1
2014-01-19,FludReturn,1
2014-04-25,IDontUseSteamAnymore,1
2014-10-16,IDontUseSteamAnymore,1
2014-07-07,IDontUseSteamAnymore,1
2015-05-03,IDontUseSteamAnymore,1
2014-05-14,IDontUseSteamAnymore,1
2014-07-07,76561198072604584,1
2013-12-17,Andromnicus,1
2013-12-01,Andromnicus,1
2014-03-02,Andromnicus,0
2013-12-23,Andromnicus,1
2013-12-23,Andromnicus,1
2014-07-26,76561198072617841,1
2014-01-05,76561198072617841,1
2014-01-07,nimoxnazgul,1
2014-01-07,nimoxnazgul,1
2014-01-07,nimoxnazgul,1
2014-02-18,Minigamin,1
2014-02-13,Minigamin,1
2014-04-28,Minigamin,1
2014-04-27,Minigamin,1
2014-05-11,76561198072649686,1
2015-08-29,76561198072649686,1
2015-07-06,76561198072649686,1
2014-07-18,76561198072649686,1
2013-12-16,76561198072654697,1
2013-12-07,76561198072654697,1
2014-01-11,76561198072660460,1
2013-08-08,76561198072660787,1
2014-10-28,OfficalUberZ,0
2014-09-06,OfficalUberZ,1
2013-12-22,OfficalUberZ,1
2015-10-17,76561198072695987,1
2014-11-30,HybridWolfKyle,1
2015-07-28,HybridWolfKyle,1
2014-12-30,76561198072699067,1
2014-04-24,76561198072706321,1
2015-10-17,WhipDip,0
2015-11-28,rioblu445,1
2014-09-22,76561198072728913,1
2013-11-26,76561198072729088,0
2014-02-14,76561198072729088,1
2015-04-22,76561198072730323,1
2014-06-25,76561198072730323,1
2014-03-22,76561198072730323,1
2013-12-28,76561198072730323,1
2015-06-19,ArbiterSenpai,1
2015-04-01,NeoESWhiteoutZ,1
2015-11-12,King_Dorkus,1
2014-11-24,76561198072746635,1
2015-12-04,76561198072747255,1
2014-07-20,76561198072756457,1
2014-06-20,LadyLegasus,1
2014-06-20,LadyLegasus,1
2015-02-27,76561198072777210,1
2014-02-15,76561198072778927,1
2015-07-31,76561198072778927,1
2015-06-11,76561198072779151,1
2014-04-07,hjohnstone,1
2014-01-12,hjohnstone,1
2013-06-01,hjohnstone,1
2015-09-01,SimplyKappa,1
2015-05-01,SimplyKappa,1
2015-01-16,SimplyKappa,1
2014-07-09,SabreHound,1
2015-09-28,SabreHound,1
2014-07-09,SabreHound,1
2014-01-05,SabreHound,1
2015-09-09,76561198072809720,1
2014-04-26,76561198072810945,1
2013-09-14,EpicPotata,1
2014-06-29,76561198072838281,1
2014-03-21,76561198072838748,1
2015-06-25,shadowxskills,1
2015-05-29,shadowxskills,1
2015-03-17,shadowxskills,1
2015-02-12,shadowxskills,1
2014-08-01,shadowxskills,1
2014-07-10,shadowxskills,1
2014-03-06,shadowxskills,1
2015-12-12,GamerAngel311,1
2013-12-06,76561198072898248,1
2013-12-29,Xerelies,1
2014-11-01,SatanicBabys,1
2014-04-12,76561198072922914,1
2015-10-31,booldknight,1
2015-04-01,booldknight,1
2014-07-15,booldknight,1
2013-11-09,onelovemarley,1
2015-03-23,onelovemarley,1
2013-11-02,76561198072938709,1
2015-06-25,maddmann1991,1
2015-02-22,maddmann1991,1
2015-02-15,76561198072942552,1
2014-02-12,76561198072942552,1
2015-02-14,jagatha,1
2013-09-04,76561198072949124,1
2014-05-19,76561198072949124,1
2015-01-02,76561198072949124,1
2015-01-02,76561198072949124,1
2014-12-02,76561198072949124,1
2014-07-25,76561198072949124,1
2015-01-02,76561198072949124,1
2014-10-07,76561198072949124,1
2014-07-25,76561198072949124,1
2014-07-25,76561198072949124,1
2014-12-25,FromZero2Hero,1
2014-08-21,FromZero2Hero,1
2015-12-19,FromZero2Hero,1
2014-01-06,76561198072954466,1
2013-12-30,76561198072954466,1
2015-03-04,yungwind,1
2015-03-04,yungwind,1
2014-07-26,yungwind,1
2014-07-16,yungwind,1
2013-12-18,76561198072977162,1
2012-12-10,76561198072985865,1
2013-12-19,porterbeans,1
2014-12-20,porterbeans,1
2013-07-11,porterbeans,1
2013-07-11,porterbeans,1
2015-02-28,jerrycanjamly,1
2014-12-05,76561198073032392,1
2014-09-04,76561198073041055,1
2015-02-18,76561198073041269,1
2015-10-15,76561198073041269,1
2014-04-05,Cokemania,1
2014-02-01,Cokemania,1
2014-01-05,Cokemania,1
2013-04-05,Cokemania,1
2012-11-26,Cokemania,1
2014-05-26,kozke,1
2014-02-03,juan405kpo,1
2014-01-10,76561198073069974,1
2015-03-08,76561198073091394,1
2014-04-02,76561198073094125,1
2014-02-07,jinggosbenar,1
2014-06-22,blastingdiamond,1
2014-07-04,pumbarrento,1
2014-08-15,pumbarrento,1
2014-07-25,pumbarrento,1
2012-10-15,pumbarrento,1
2014-04-04,76561198073110357,1
2013-12-29,76561198073113810,1
2013-12-28,76561198073113810,1
2013-12-23,76561198073113810,1
2013-08-27,76561198073113810,1
2013-01-11,76561198073113810,1
2014-07-11,76561198073115586,1
2013-12-23,76561198073115586,1
2015-09-05,BusterNation,1
2014-06-08,odenp,1
2015-01-19,76561198073116713,1
2014-11-27,76561198073116713,1
2014-11-27,76561198073116713,1
2014-01-21,76561198073116713,1
2014-06-08,76561198073123746,1
2013-09-02,LuGusta,1
2012-12-11,LuGusta,1
2012-12-11,LuGusta,1
2012-12-07,LuGusta,1
2014-09-15,76561198073145141,1
2015-06-15,76561198073145141,1
2014-02-15,76561198073145141,1
2014-01-16,furtsan,1
2013-12-19,furtsan,1
2015-12-31,MineRender000,1
2014-06-06,MineRender000,1
2014-02-06,MineRender000,1
2014-04-11,76561198073169276,1
2015-06-16,76561198073169276,1
2014-06-29,76561198073169276,1
2014-06-22,76561198073169276,1
2013-11-16,76561198073169276,1
2014-10-13,76561198073169276,1
2014-07-09,76561198073169276,1
2014-02-08,ThePinkieOfAllPies,1
2014-11-23,RILEYinAUS,1
2015-09-21,RILEYinAUS,1
2015-03-14,RILEYinAUS,1
2014-01-17,RILEYinAUS,1
2015-12-14,RILEYinAUS,1
2014-01-02,M4RC3L0X,1
2015-08-13,76561198073199110,1
2014-08-09,76561198073201110,1
2015-11-17,silenthallows,1
2014-05-08,silenthallows,1
2013-12-25,silenthallows,1
2015-09-09,Thatssirlemontoyou,1
2014-06-20,Bmcnally_,1
2014-02-14,76561198073245886,1
2014-05-27,76561198073269017,1
2014-02-22,Shadows7398,1
2014-12-28,76561198073282104,1
2014-09-19,76561198073295527,0
2014-09-17,76561198073295527,1
2014-09-05,76561198073297175,1
2014-07-09,76561198073297175,1
2015-06-04,Pi0h,1
2015-06-03,Pi0h,1
2015-05-31,Pi0h,1
2014-12-02,Pkpure,1
2015-04-26,Pkpure,1
2015-07-30,76561198073309903,1
2015-10-07,76561198073309903,1
2015-11-14,76561198073316231,1
2014-01-05,76561198073330411,0
2015-02-15,76561198073330411,1
2015-01-16,76561198073330411,0
2014-03-21,76561198073330411,0
2015-12-22,76561198073330411,1
2015-10-30,76561198073330411,1
2015-03-01,76561198073346300,1
2014-10-24,76561198073363859,1
2015-07-21,humanstapler,1
2015-10-18,hyeyey,1
2014-07-04,hyeyey,1
2015-11-30,76561198073378888,1
2015-10-11,76561198073378888,0
2014-07-22,76561198073379120,1
2014-06-26,76561198073383090,1
2014-02-07,SkyFlashBR,1
2015-07-06,SkyFlashBR,1
2013-12-29,SkyFlashBR,1
2014-01-01,SkyFlashBR,1
2014-02-02,SkyFlashBR,1
2013-12-30,SkyFlashBR,0
2013-09-27,SkyFlashBR,1
2015-01-27,SkyFlashBR,0
2014-04-11,paulbauerpunicher,1
2014-08-09,76561198073413380,0
2014-07-03,Jimmyhello,0
2015-09-19,misstie,1
2014-05-31,misstie,1
2015-09-19,misstie,1
2014-09-10,misstie,1
2015-03-14,misstie,0
2015-01-27,misstie,1
2014-08-18,misstie,1
2014-02-11,misstie,1
2015-01-31,76561198073441647,1
2015-11-16,phdeus,1
2013-12-13,76561198073451910,1
2014-03-04,76561198073457020,1
2014-06-25,76561198073457020,1
2014-04-21,76561198073457020,1
2013-12-11,blu3y24,1
2014-06-04,51564210333,1
2014-08-31,51564210333,1
2014-06-27,76561198073471590,1
2013-11-29,76561198073473575,1
2014-05-10,76561198073496938,1
2014-12-15,76561198073496938,1
2014-06-28,76561198073496938,1
2013-12-16,monjibee,1
2014-06-08,76561198073535087,1
2014-07-25,Daniel_Barrett,1
2014-08-22,TheStrahan123,0
2014-05-09,TheStrahan123,1
2014-01-31,7122456,1
2014-09-06,76561198073580952,1
2014-02-17,76561198073580952,1
2014-06-24,76561198073580952,1
2015-12-30,76561198073580952,1
2013-12-07,76561198073580952,1
2015-08-29,2nerdssemvida,1
2015-01-28,2nerdssemvida,1
2015-11-14,76561198073589943,1
2014-06-02,76561198073589985,0
2014-04-20,76561198073589985,1
2013-12-26,76561198073589985,1
2015-11-12,76561198073608723,1
2015-09-25,76561198073618741,0
2014-07-25,Themfgamer,0
2015-11-14,76561198073631877,1
2014-02-22,_itsbf3_,1
2014-08-04,Skudz,1
2014-07-12,Skudz,1
2014-06-18,Skudz,1
2014-06-18,Skudz,1
2014-06-18,Skudz,1
2014-06-18,Skudz,1
2014-06-14,Skudz,1
2014-06-30,76561198073638107,0
2014-07-25,76561198073638107,1
2014-06-21,76561198073638107,0
2014-07-04,76561198073638107,0
2014-07-10,76561198073638107,1
2014-02-15,76561198073638549,1
2014-07-25,alphakenny1,1
2014-09-18,alphakenny1,0
2015-12-04,76561198073648533,0
2015-12-12,rsqwxyg,1
2014-01-16,76561198073673753,1
2013-12-03,kmogan99,1
2014-08-30,76561198073692243,1
2014-02-07,xXCammoAmmoXx,1
2014-02-01,76561198073706825,1
2014-05-19,76561198073711146,1
2013-06-21,76561198073712906,1
2014-11-28,76561198073712906,1
2015-10-10,76561198073712906,1
2015-09-24,767scar77,1
2014-12-05,76561198073722309,1
2014-01-05,76561198073733242,1
2014-12-10,1stBLUE-COW,1
2014-06-25,ByanVEVO,1
2014-07-19,ByanVEVO,1
2014-07-07,ByanVEVO,1
2014-06-22,ByanVEVO,0
2014-06-19,ByanVEVO,1
2014-07-03,Xelight,1
2013-12-11,76561198073749507,1
2014-06-07,OnceUponAGoat,1
2014-06-20,pleumarnun,1
2014-04-21,joaoflavio,1
2014-01-24,joaoflavio,0
2013-06-08,76561198073784330,1
2015-05-22,76561198073784330,1
2015-07-17,76561198073784330,1
2015-07-17,76561198073784330,1
2015-07-17,76561198073784330,1
2015-07-17,76561198073784330,1
2015-07-01,paulspeltwithap,1
2014-04-13,76561198073818391,1
2014-01-13,76561198073826390,1
2015-08-28,76561198073834001,1
2015-12-25,wadiyatalknabeet,1
2014-01-24,76561198073843945,1
2014-05-04,76561198073855426,0
2014-10-15,camicase,1
2015-06-25,76561198073899610,1
2013-10-30,76561198073899610,1
2014-01-09,76561198073899830,1
2015-05-12,tntnguyen03,1
2014-12-31,RAFFRO,1
2014-09-03,76561198073924545,1
2015-11-20,Get_SiCkled,1
2012-12-27,Get_SiCkled,1
2013-12-17,76561198073931851,1
2014-04-06,76561198073931851,1
2014-06-27,76561198073931851,1
2013-12-23,76561198073931851,1
2013-12-21,76561198073931851,1
2014-01-05,76561198073931851,1
2013-12-21,76561198073931851,1
2014-12-12,76561198073943264,1
2014-01-16,lafoeda,1
2014-04-14,gamesownedbyme,1
2014-06-20,gamesownedbyme,1
2014-01-31,gamesownedbyme,1
2014-06-25,76561198073966201,1
2015-01-11,1922001,1
2014-02-03,1922001,1
2015-11-13,76561198073970893,1
2014-11-08,76561198073970893,1
2014-08-16,76561198073970893,1
2014-08-10,76561198073970893,1
2015-12-27,2lstgun,1
2015-09-24,Like_a_sunrise,1
2014-05-19,76561198074006716,1
2015-03-10,76561198074009219,1
2014-04-21,fadas56,1
2014-03-17,fadas56,1
2013-07-11,fadas56,1
2014-09-17,Franstar2,1
2014-09-13,Mouldy_Oreo,1
2014-01-20,76561198074050710,1
2014-07-26,ventrids,1
2015-02-16,ventrids,1
2014-08-31,ventrids,1
2014-07-17,ventrids,1
2014-02-07,76561198074073165,1
2014-09-01,76561198074096704,1
2014-12-20,76561198074096704,1
2014-09-17,76561198074111910,1
2014-07-14,76561198074111910,1
2014-06-25,76561198074111910,1
2014-09-04,76561198074111910,1
2014-01-10,76561198074111910,1
2014-05-02,76561198074111910,1
2014-02-03,76561198074111910,1
2013-12-04,76561198074111910,1
2013-11-15,76561198074111910,1
2015-08-26,Bladeking68,1
2014-02-11,LordDozahkingRe,1
2014-03-25,LordDozahkingRe,1
2014-11-20,LordDozahkingRe,0
2015-03-29,LordDozahkingRe,1
2015-03-21,LordDozahkingRe,1
2013-12-12,76561198074122571,1
2014-07-01,76561198074127617,1
2015-12-27,76561198074127617,1
2014-11-08,The_Ultra_Llama,1
2013-09-27,zudikas,1
2014-08-05,76561198074156211,1
2014-08-25,76561198074156211,0
2015-01-19,76561198074156211,1
2014-08-24,76561198074156211,1
2013-12-29,XUXU23456789,1
2013-12-29,XUXU23456789,1
2013-12-26,XUXU23456789,1
2013-12-14,XUXU23456789,1
2014-10-03,XUXU23456789,1
2014-05-23,XUXU23456789,1
2014-01-26,XUXU23456789,1
2014-10-16,76561198074170361,1
2015-06-11,76561198074185082,1
2015-10-05,totalclutch,1
2013-12-15,76561198074198140,1
2015-12-17,HanaSongDva,1
2014-10-03,76561198074215832,0
2014-01-01,thenumber5,1
2013-12-27,76561198074226272,1
2014-12-16,76561198074256516,1
2014-06-30,Nitro_Assassin,1
2014-06-28,Nitro_Assassin,1
2014-07-11,the_suicidal_psychomidget,1
2014-05-24,the_suicidal_psychomidget,1
2014-12-02,the_suicidal_psychomidget,1
2014-11-10,the_suicidal_psychomidget,1
2014-07-04,the_suicidal_psychomidget,1
2014-06-26,the_suicidal_psychomidget,1
2015-08-25,Zeusmate,1
2015-03-17,Zeusmate,1
2014-11-16,76561198074327940,1
2014-09-29,76561198074327940,1
2014-04-13,76561198074327940,1
2013-12-26,76561198074337670,1
2013-12-04,pineapple671,1
2014-01-28,76561198074352514,1
2014-06-21,76561198074357143,1
2014-03-19,76561198074366598,1
2013-03-29,76561198074367257,1
2015-01-14,FalconlordxxXXxxXXx,0
2014-04-08,76561198074377252,1
2014-07-17,76561198074383333,1
2014-06-06,76561198074401253,1
2015-10-26,6935,1
2015-10-10,6935,1
2014-05-06,6935,1
2014-05-01,6935,1
2013-12-23,6935,1
2013-12-23,6935,1
2013-12-06,6935,1
2014-12-22,76561198074412580,1
2014-05-23,76561198074414765,1
2015-09-10,softchippi,1
2014-06-23,softchippi,1
2014-06-22,softchippi,1
2014-06-23,softchippi,1
2014-06-22,softchippi,1
2015-01-16,76561198074416924,1
2015-12-14,76561198074433040,1
2015-10-07,76561198074433040,1
2015-06-16,76561198074447562,1
2015-09-14,76561198074447562,1
2015-01-22,ThatMisterOps,1
2014-05-28,ThatMisterOps,0
2014-05-11,ThatMisterOps,1
2014-03-07,ThatMisterOps,1
2014-01-01,ThatMisterOps,1
2013-12-19,HoneyDuke,1
2014-08-18,TheAnima,1
2014-08-18,TheAnima,1
2013-09-20,TheAnima,1
2013-08-25,TheAnima,1
2013-08-23,TheAnima,1
2014-04-01,76561198074467168,1
2014-02-26,76561198074467168,1
2014-02-11,76561198074467168,1
2015-04-22,76561198074468919,1
2014-02-22,76561198074476548,1
2014-05-13,jb_is_gay,1
2014-01-03,jb_is_gay,0
2013-12-11,jb_is_gay,1
2014-01-14,jb_is_gay,1
2015-07-03,jb_is_gay,1
2015-03-02,jb_is_gay,1
2014-10-07,jb_is_gay,1
2014-03-15,jb_is_gay,1
2014-03-12,jb_is_gay,1
2015-12-28,bunjee999,1
2013-06-27,MentalGentlemen56,1
2013-03-30,MentalGentlemen56,1
2012-11-10,MentalGentlemen56,1
2012-11-08,MentalGentlemen56,1
2014-06-23,CatieWayneeee,1
2014-04-15,CatieWayneeee,1
2012-12-14,CatieWayneeee,1
2015-05-06,76561198074516105,1
2014-01-11,76561198074553384,1
2014-10-18,Stercessusretdnasunacyldemood,1
2015-02-28,Stercessusretdnasunacyldemood,1
2015-02-28,Stercessusretdnasunacyldemood,1
2014-10-18,Stercessusretdnasunacyldemood,1
2014-10-16,Stercessusretdnasunacyldemood,1
2014-10-03,Stercessusretdnasunacyldemood,1
2014-06-26,Stercessusretdnasunacyldemood,1
2014-02-01,Stercessusretdnasunacyldemood,1
2014-04-22,76561198074590108,1
2015-02-20,76561198074590108,1
2014-10-19,76561198074628124,1
2014-01-15,SPECTROWTF,1
2014-04-21,DoRePencil,1
2015-11-02,TheJackedex,1
2014-04-21,76561198074702680,1
2014-02-21,76561198074702680,1
2014-10-26,76561198074721767,1
2014-10-19,76561198074721767,1
2012-11-03,Kawaiiiishirochan,1
2014-06-07,dogmob,1
2014-01-11,76561198074753395,1
2014-09-07,anonimux,1
2015-04-23,Yoshi738,1
2014-08-15,76561198074770563,1
2014-07-18,koreansalt,1
2015-04-26,76561198074778803,1
2014-04-24,76561198074803924,1
2014-06-24,collinmaraan,1
2014-05-16,76561198074822440,0
2015-07-05,76561198074822440,1
2014-04-28,76561198074873424,1
2015-12-17,mailiam123,1
2015-03-07,mailiam123,1
2014-12-26,mailiam123,1
2014-10-19,mailiam123,1
2014-07-02,mailiam123,1
2015-07-09,76561198074894911,0
2013-12-18,76561198074968696,1
2014-06-27,76561198074973653,1
2014-09-10,UNTITLEDJASRITHFREGSEXYNEIL6969,1
2014-09-25,UNTITLEDJASRITHFREGSEXYNEIL6969,1
2014-09-10,UNTITLEDJASRITHFREGSEXYNEIL6969,1
2014-07-04,jezza8822,1
2014-07-30,76561198075022936,1
2015-05-08,guy25451,1
2014-06-06,fukhole,1
2014-12-30,76561198075060685,1
2014-01-18,Jonesy_1999,1
2013-12-19,faridhisham,1
2014-01-15,katerpillar1,1
2014-01-20,katerpillar1,1
2013-12-26,katerpillar1,1
2013-12-29,MundoDosBits,1
2014-01-13,DRELIK,1
2014-10-04,fruitpunchiiz,1
2014-10-04,fruitpunchiiz,1
2014-10-04,fruitpunchiiz,1
2014-10-04,fruitpunchiiz,1
2014-07-25,fruitpunchiiz,1
2014-07-19,fruitpunchiiz,1
2014-06-25,fruitpunchiiz,1
2013-09-26,fruitpunchiiz,1
2014-08-22,DNK_Koshi,1
2014-05-01,DNK_Koshi,1
2014-01-23,DNK_Koshi,1
2015-08-02,DNK_Koshi,1
2015-07-29,76561198075190635,1
2014-09-11,76561198075211954,1
2015-08-29,ElvistheBeast,0
2014-01-02,76561198075226289,1
2014-04-11,76561198075227229,0
2014-09-13,76561198075228836,1
2015-05-29,76561198075229670,0
2014-06-21,76561198075229670,1
2015-06-17,henslither608,1
2014-02-28,76561198075239591,1
2014-11-06,MrSpecialPerson,1
2014-06-24,CharlZen,1
2015-01-31,coopster44,1
2015-01-24,coopster44,1
2014-11-02,coopster44,1
2014-03-13,madlatt,1
2015-10-28,madlatt,0
2015-09-23,Nyanonymous,1
2015-12-06,dilminhapocoto,1
2013-12-21,86674482,1
2014-06-05,76561198075371120,1
2014-01-16,76561198075375032,1
2014-06-23,76561198075393320,1
2014-07-21,76561198075393320,1
2014-04-19,76561198075393320,1
2014-06-14,76561198075417014,1
2014-10-13,76561198075417014,1
2015-06-10,76561198075417014,1
2014-01-05,76561198075425119,1
2015-04-08,moose1199,1
2015-07-11,moose1199,1
2015-12-17,moose1199,1
2013-12-01,76561198075462582,1
2014-05-28,swinson123,1
2013-12-05,76561198075484568,1
2014-07-17,2891723967123,1
2013-09-07,2891723967123,1
2014-09-13,2891723967123,1
2013-12-29,2891723967123,0
2013-09-18,2891723967123,1
2013-07-01,2891723967123,1
2013-07-01,2891723967123,0
2014-02-14,JERJERJERJER,1
2013-12-04,JERJERJERJER,1
2015-01-30,76561198075528164,1
2014-12-30,SimplePixels,1
2015-12-03,SimplePixels,1
2014-04-12,Fadingblaze,1
2014-02-25,Fadingblaze,1
2014-04-22,Fadingblaze,1
2014-07-28,Fadingblaze,0
2015-04-17,Fadingblaze,1
2014-09-05,Fadingblaze,1
2014-08-07,Fadingblaze,1
2014-01-20,Fadingblaze,1
2013-12-31,Fadingblaze,1
2014-08-06,k1nglor,1
2013-12-28,76561198075551070,1
2014-12-07,76561198075559668,1
2014-02-14,76561198075559668,1
2014-06-25,wade11,1
2014-12-06,xfrnx,0
2014-11-29,76561198075601492,1
2014-11-29,76561198075601492,1
2014-02-28,76561198075601492,1
2014-06-25,76561198075601492,1
2014-01-07,destroyer197,1
2014-11-11,DJEXO,1
2014-11-11,DJEXO,1
2014-11-11,DJEXO,1
2014-10-31,DJEXO,1
2013-12-19,DJEXO,1
2014-06-20,76561198075623093,1
2015-10-26,76561198075660786,1
2014-03-13,76561198075674170,1
2014-04-18,connbob,1
2013-12-19,23012003,1
2013-12-13,23012003,1
2014-12-13,76561198075728794,0
2014-03-16,76561198075728794,1
2015-02-18,76561198075747225,1
2014-10-19,drsparky,1
2015-08-28,drsparky,0
2015-03-10,drsparky,1
2014-11-14,drsparky,1
2014-06-23,drsparky,1
2013-12-11,76561198075751591,1
2014-06-17,76561198075756890,1
2014-10-24,BacalhauQuerAlh0,1
2014-04-29,76561198075786829,1
2014-02-28,12332165478953761,1
2014-07-03,12332165478953761,1
2013-06-28,lameegg,1
2014-09-03,76561198075817980,1
2013-03-11,woworchunter242,1
2014-01-26,HOLDUPPPPP,1
2014-01-07,HOLDUPPPPP,1
2014-01-26,HOLDUPPPPP,1
2013-12-23,HOLDUPPPPP,1
2014-01-26,76561198075836652,1
2014-07-26,102598615,1
2014-03-08,76561198075883349,1
2015-05-09,76561198075890337,1
2015-01-27,ted019,1
2015-10-28,JustinQ7,0
2015-10-12,JustinQ7,0
2015-10-12,JustinQ7,1
2015-10-12,JustinQ7,1
2014-10-04,JustinQ7,1
2014-05-16,JustinQ7,1
2014-04-23,JustinQ7,1
2014-03-09,76561198075908315,1
2014-08-02,76561198075908841,1
2015-03-28,76561198075912797,0
2015-07-06,havoq11256,1
2014-05-29,havoq11256,1
2014-07-15,havoq11256,1
2014-04-10,havoq11256,1
2015-07-06,havoq11256,1
2015-07-06,havoq11256,1
2015-07-06,havoq11256,1
2015-07-06,havoq11256,1
2014-04-07,B74CK0UT,1
2015-02-18,luiz91457,1
2014-10-16,mazokn,0
2014-01-10,mazokn,0
2014-01-09,mazokn,0
2015-11-27,mazokn,0
2015-08-05,mazokn,1
2015-06-05,76561198075957410,1
2014-04-24,76561198075957410,1
2014-04-26,xXTheEndXx,1
2014-06-22,76561198075966090,1
2014-02-02,76561198075975771,1
2015-09-07,76561198075975771,1
2014-07-01,76561198075978416,1
2015-12-08,76561198075978416,1
2014-06-01,CDTH,1
2015-11-05,CDTH,1
2015-08-10,CDTH,1
2014-04-09,CDTH,1
2015-06-13,youngbenaffleck,1
2015-04-08,youngbenaffleck,1
2013-12-29,youngbenaffleck,1
2015-07-24,youngbenaffleck,1
2015-07-25,youngbenaffleck,1
2015-07-02,youngbenaffleck,1
2014-07-26,youngbenaffleck,1
2014-05-01,youngbenaffleck,1
2014-09-10,Tawhirimatea,1
2014-04-26,76561198076004132,1
2014-09-24,76561198076030187,1
2014-06-24,76561198076031079,1
2014-08-04,76561198076031079,1
2014-06-24,76561198076031079,1
2014-05-29,76561198076033022,1
2014-06-21,76561198076033022,1
2014-05-29,76561198076033022,1
2014-05-29,76561198076033022,0
2014-05-29,76561198076033022,1
2014-08-06,itsSnowing,1
2014-10-08,thepie423,1
2014-04-17,76561198076055973,1
2014-06-16,76561198076055973,1
2014-02-17,76561198076055973,0
2014-06-25,76561198076055973,1
2015-06-30,76561198076061566,0
2014-01-22,changook,1
2014-08-02,changook,1
2014-04-16,changook,1
2013-12-30,changook,1
2014-03-08,changook,1
2014-01-09,76561198076068709,1
2015-08-15,76561198076068709,1
2014-03-15,76561198076072214,1
2014-03-28,76561198076072214,1
2014-03-28,76561198076072214,1
2014-03-28,76561198076072214,1
2015-11-21,Im_riding_on_a_pink_cloud,1
2015-08-03,Im_riding_on_a_pink_cloud,1
2015-04-11,Im_riding_on_a_pink_cloud,1
2014-05-16,76561198076108428,1
2014-06-29,76561198076114293,1
2013-11-15,76561198076114293,1
2014-06-29,76561198076117785,0
2014-02-05,imasniperrughtbehindyou,1
2014-07-21,76561198076131644,1
2014-03-27,76561198076131644,1
2015-11-22,poofcorn,1
2014-01-05,epicscoutfan,1
2014-06-06,epicscoutfan,1
2013-12-15,epicscoutfan,1
2015-11-17,epicscoutfan,1
2014-01-09,epicscoutfan,1
2014-04-15,76561198076152376,1
2015-05-05,Kiritoblackswordsman,1
2015-03-18,Kiritoblackswordsman,1
2015-03-14,Kiritoblackswordsman,1
